user_id,email,creation_date,last_activity_date,firstname,lastname,address,canal,country,gender,age_group,churn,order_count,total_amount,total_item,last_transaction,platform,event_count,session_count,last_event,days_since_creation,days_since_last_activity,days_last_event
e35d07c1-51d7-4064-9684-94c89962dd28,af6bf3af4480cc48be28a39386913974163dbe1e,2022-11-07 00:00:00,2023-06-04 11:50:10,Elizabeth,Ortega,"893 Nicole Flat Apt. 221
Gallegosstad, TX 65236",PHONE,USA,1,8,1,1,30,1,2023-06-09 09:58:09,other,1,1,2023-06-03 06:31:27,441,232,233
db813e9e-9691-4cf0-a8b8-9dd12d6cca96,0aa1a092799e84dadfd45db40db53b94fbbf5c56,2022-11-30 00:00:00,2023-06-02 01:42:11,Jessica,Daniel,"9587 Caldwell Meadow
East Christine, MA 11986",PHONE,FR,1,1,1,2,50,4,2023-06-09 00:09:21,ios,2,2,2023-06-09 06:50:52,418,234,227
2db38759-d1bc-445f-bb68-d83042f87d57,00cf5ba29ed9138f3879bafec54f2166bd85a12b,2022-10-24 00:00:00,2023-06-01 00:31:50,David,Wilson,"959 Alexander Shore
Port Joshuamouth, DC 25988",WEBAPP,SPAIN,1,5,0,1,54,2,2023-06-08 20:18:32,ios,1,1,2023-06-02 22:31:02,455,235,234
7e7306c0-8170-4108-bf28-fa79e772ed27,d1cd5134fd60952942c699965fb0202503c05cc9,2022-10-02 00:00:00,2023-06-07 22:38:10,Carla,Harper,"42512 Pedro Springs Suite 708
Port Kyle, VI 43328",MOBILE,USA,1,9,1,3,116,6,2023-06-08 17:49:05,ios,4,4,2023-06-02 14:57:57,477,229,234
59aa2207-b960-4a3d-9b01-e25264116644,b3c715717904115c3cafec2439a9f3293e2f0da1,2023-04-24 00:00:00,2023-06-02 05:51:21,Crystal,Soto,"031 Daniel Valleys
Joshuaport, PW 85342",MOBILE,FR,0,6,1,2,86,3,2023-06-06 21:03:37,ios,2,1,2023-06-02 09:32:39,273,234,234
70abe261-b0d8-48d8-ae85-0742aa79ab78,bfd30630a7db32e7a0f354ff6c3218229d2d03a8,2023-04-19 00:00:00,2023-06-03 14:26:25,Olivia,Mercado,"829 Jason Place Apt. 103
Dennisside, AK 19137",PHONE,FR,1,5,0,1,68,2,2023-06-01 19:01:05,other,1,1,2023-06-09 04:33:28,278,233,227
fe85715b-e130-45a3-b597-a7b82ee420a2,e72cfee19eb67e16d802b168c5cf54e1f861e1c3,2023-05-16 00:00:00,2023-06-02 21:22:11,Brenda,Willis,"953 Jessica Courts
Charlesberg, ID 63075",MOBILE,SPAIN,1,6,0,2,82,3,2023-06-05 01:16:01,ios,2,2,2023-06-03 21:38:37,251,234,233
e4c86964-912b-4142-ae2b-06182b44cd28,d4359c3ae8ee2677a566821c934af8664123edc3,2023-03-08 00:00:00,2023-06-03 20:45:52,Jonathan,King,"44226 Dominguez Glen
Danielville, KS 23423",WEBAPP,SPAIN,1,6,1,1,64,2,2023-06-04 15:02:45,ios,1,1,2023-06-03 07:44:30,320,233,233
a49c3e3b-e9e9-4288-a701-fe9f1613883e,2cd0e2ffa7d35db6156f39bfab067756c9df60ee,2021-10-19 00:00:00,2023-06-09 08:31:49,Aaron,Smith,"883 Gary Well
New Coleberg, MA 68123",WEBAPP,SPAIN,1,9,0,3,140,7,2023-06-03 08:01:46,ios,3,3,2023-06-06 04:37:41,825,227,230
bdb5ea4d-01e8-44b4-8622-19b5c7e1ceea,24c58a5d223d92bf9fbcc71facd11ae4456c0028,2021-08-08 00:00:00,2023-06-03 00:34:13,Amanda,Herrera,"26029 Riggs Terrace Apt. 681
Micheleville, OR 76621",WEBAPP,FR,1,8,0,1,28,2,2023-06-01 11:55:45,other,1,1,2023-06-07 08:10:31,897,233,229
9fbd1d1f-4a20-4b8b-ba1f-8110c1f7a60c,dcb3821124ee16120f5a5eda1e7ce08cbf6e5142,2021-08-28 00:00:00,2023-06-07 02:07:24,Gary,Jackson,"1779 Powers Squares
Tinaside, WY 19157",WEBAPP,USA,0,5,1,1,42,3,2023-06-08 15:19:20,other,1,1,2023-06-02 00:30:47,877,229,234
28ab8680-32ac-4aac-a091-9d6cbf7dd447,a96f6d80fae86b99865122d5dab63cf65b985a1e,2022-01-21 00:00:00,2023-06-06 05:17:38,Lauren,Lindsey,"Unit 3324 Box 2272
DPO AA 31600",PHONE,FR,1,8,1,1,60,2,2023-06-07 07:30:26,other,1,1,2023-06-05 11:59:41,731,230,231
75817f2f-5924-4459-8434-4cf1ed2e2d2e,67140dc307481c1184eafe2d89a02e49a4d0b20e,2022-07-26 00:00:00,2023-06-03 21:06:16,Matthew,Cook,"937 Mcintyre Heights Suite 968
Lake Christopherbury, TX 40399",WEBAPP,FR,1,7,0,1,60,3,2023-06-07 06:19:51,ios,1,1,2023-06-04 04:10:46,545,233,232
92e96117-dd26-4f2e-ac35-6bddbd5b7042,b0e926f7ff47bedd37c8e78707299b2a2b0664d1,2022-04-11 00:00:00,2023-06-07 00:51:32,Kevin,Turner,"43869 Thomas Lodge
East Samanthaland, ME 48193",WEBAPP,USA,1,1,1,2,66,4,2023-06-03 18:43:26,other,2,2,2023-06-03 16:29:02,651,229,233
9b8d3beb-6fc5-474b-b732-9e9ca5286811,dbb272db65e4b3e93a67725834d0a7ed16ce2a93,2022-08-26 00:00:00,2023-06-01 19:05:10,Javier,Robinson,"300 Hansen Flat Suite 747
Blackton, NV 19187",WEBAPP,SPAIN,0,9,1,1,11,1,2023-06-06 20:18:18,ios,1,1,2023-06-08 02:21:56,514,235,228
e3f97f3a-2d50-46fa-aa12-81c7ca383324,481abe08a20eb1d82f97acaa42899780c3025501,2022-09-11 00:00:00,2023-06-07 11:58:21,Kathleen,Hodges,"42383 Erickson Ford Suite 763
Mackport, MP 77823",PHONE,SPAIN,1,5,0,1,63,3,2023-06-09 08:28:14,ios,1,1,2023-06-08 22:47:07,498,229,228
04047b48-1ddc-471f-885e-55eb2c5c9605,481abe08a20eb1d82f97acaa42899780c3025501,2023-02-08 00:00:00,2023-06-07 11:58:21,Kathleen,Hodges,"42383 Erickson Ford Suite 763
Mackport, MP 77823",PHONE,SPAIN,0,5,0,2,132,4,2023-06-03 05:15:31,ios,2,2,2023-06-06 09:04:21,348,229,230
2259fa95-5d41-47e3-9927-f77c9f0253b9,61395bd621cd3902eccf7d1c5138ee30491be38d,2022-10-28 00:00:00,2023-06-07 13:19:18,Jaime,Lopez,"99636 White Spur Apt. 135
Davisbury, PW 63480",WEBAPP,USA,1,6,1,1,36,3,2023-06-05 13:33:25,ios,1,1,2023-06-05 06:20:18,451,229,231
7394c48b-1eb4-4bcf-8a42-6df62615d983,c3395e1659168353861b8a2da5be9139aaf0982e,2022-11-16 00:00:00,2023-06-01 15:50:50,Brittany,Garza,"1908 Julian Ranch Apt. 563
Justinberg, HI 29603",MOBILE,SPAIN,1,8,0,1,96,3,2023-06-01 07:17:20,ios,1,1,2023-06-01 21:31:27,432,235,235
381d4bc7-3ad1-4c8b-8356-82f02cfd8d3f,082b17d193bedca1010159e101b4dc3a65be643e,2022-10-15 00:00:00,2023-06-05 01:50:21,Alexis,Smith,"757 Jamie Meadow Apt. 785
New Devin, MN 97586",WEBAPP,FR,1,9,0,1,51,3,2023-06-03 16:43:30,ios,1,1,2023-06-04 03:46:15,464,231,232
2b1a6fdb-f323-47ec-becf-6d810f36f01c,b3c715717904115c3cafec2439a9f3293e2f0da1,2022-11-25 00:00:00,2023-06-02 05:51:21,Crystal,Soto,"031 Daniel Valleys
Joshuaport, PW 85342",MOBILE,SPAIN,1,4,1,2,96,6,2023-06-08 15:59:08,ios,2,2,2023-06-07 08:16:39,423,234,229
a626eaa6-878a-47f2-ada0-3d67d96b3cb3,3f8f5ccb7c0df3fdf4e072741bc25a7439bd765b,2023-05-23 00:00:00,2023-06-09 17:38:08,Matthew,Peterson,"64516 Rivera Mission
Michaelberg, GU 12641",WEBAPP,FR,0,7,0,3,148,7,2023-06-08 03:48:50,ios,3,3,2023-06-05 07:55:06,244,227,231
42edf241-ca04-43b3-81c3-fa74c9102ce8,0c86318162d94f804ea0ab2a52745f8edade4c56,2023-04-20 00:00:00,2023-06-06 05:05:08,Denise,Pearson,"0499 Mcdonald Lights
Haydenfurt, MO 26462",MOBILE,USA,0,7,1,2,62,4,2023-06-09 11:56:50,ios,2,2,2023-06-03 00:47:00,277,230,233
f67541cf-7b98-40a5-9f9e-cffb86daee53,9a145a3ada129adddfec934b1800008a4b8e4ebb,2022-03-05 00:00:00,2023-06-09 17:56:06,Christopher,Davis,"6190 Tim Island Suite 844
Joshuastad, AS 06084",WEBAPP,SPAIN,1,4,0,1,111,3,2023-06-06 13:23:29,ios,1,1,2023-06-04 02:07:44,688,227,232
c059734e-657c-479c-925a-d23fa22b164a,241876798e115518c934dd38cd3f786e08336575,2021-12-21 00:00:00,2023-06-08 08:04:54,Elizabeth,Ortega,"58280 Brittany Terrace Apt. 046
Lake Pamelatown, PA 72400",PHONE,SPAIN,0,2,0,1,68,2,2023-06-02 19:46:56,other,1,1,2023-06-07 20:36:41,762,228,229
e65f276f-b7dd-4d3b-99f4-6fecd143bb74,e5d2fdc47ce51a871fc6c2640d188aba6e2208dc,2021-10-10 00:00:00,2023-06-02 09:49:01,Matthew,Morgan,"29264 Karl Hill Apt. 330
Samuelview, NJ 06954",WEBAPP,SPAIN,1,4,1,2,159,5,2023-06-07 09:12:18,android,2,2,2023-06-07 13:57:22,834,234,229
9db4b118-b619-46d4-a3f2-415d1abd1758,43f21e0b19180a94d210d58436c48bd436adc985,2022-09-06 00:00:00,2023-06-09 09:49:58,Nancy,Golden,"509 Nicholas Unions Apt. 994
Barbaraberg, GU 30621",PHONE,SPAIN,1,7,0,1,40,2,2023-06-02 01:13:47,other,1,1,2023-06-01 05:30:54,503,227,235
6a3bffd0-fe9a-4504-b41a-220a245f908a,dc93b10c1c0faf2577258491c66e57ece19684a9,2022-12-06 00:00:00,2023-06-04 15:17:23,Gary,Jackson,"8351 Turner Inlet Suite 215
New Anthonyside, IN 71953",WEBAPP,SPAIN,1,8,1,1,54,3,2023-06-06 11:32:53,other,1,1,2023-06-02 17:27:32,412,232,234
0723de4c-e8fa-4e65-8be4-5e2820e446c8,3fe9fa65eec3a5844d0964b4e8eae58e4a209aa9,2022-12-23 00:00:00,2023-06-02 12:54:25,John,Sanchez,"Unit 0560 Box 1723
DPO AA 73151",WEBAPP,FR,1,5,0,1,22,2,2023-06-01 01:33:11,android,1,1,2023-06-05 06:46:03,395,234,231
d0a4a116-08d4-4e57-b079-40b773da914a,58d6dad3483786de9b27df67b2789b26981ef987,2022-10-30 00:00:00,2023-06-09 05:05:35,Kevin,Turner,"027 Raymond Camp Suite 309
Stephenland, AS 73901",WEBAPP,USA,0,5,0,2,132,5,2023-06-03 22:22:25,android,2,2,2023-06-02 02:04:16,449,227,234
39e97cd0-1ce1-4ca1-8f4b-caba5cebfb2f,273950a3c1c6ebcd127979bc691500935adf5fba,2023-03-02 00:00:00,2023-06-07 11:11:35,Jennifer,Le,"1229 Duncan Center Apt. 580
Brownborough, NH 86189",PHONE,FR,1,1,1,1,20,2,2023-06-05 16:00:27,ios,2,2,2023-06-01 22:52:37,326,229,235
ffcb1204-ca15-4f88-a272-0597bf3449e3,ce6abda24dfa565cc8997e74722a1b918e621032,2023-05-21 00:00:00,2023-06-07 17:49:55,Tammy,Sanford,"66313 Charles Fort Apt. 416
Ravenfurt, WI 47676",PHONE,SPAIN,1,1,1,2,55,2,2023-06-03 17:07:28,ios,2,2,2023-06-03 04:52:36,246,229,233
8e25831c-010b-4e06-bc94-517bee4b534c,55ab99fe0e51c1dadaa0a34413758594bebc683f,2023-03-20 00:00:00,2023-06-07 10:33:49,Dylan,Hernandez,"08895 Gutierrez Place Apt. 177
South Zachary, WI 33355",WEBAPP,FR,1,6,0,3,181,7,2023-06-09 04:08:59,android,3,3,2023-06-08 00:58:35,308,229,228
ce3bfc73-188c-47fc-894e-980f5e914621,09c64d12fdaf655111b604c570a770188cec605b,2023-02-21 00:00:00,2023-06-04 06:18:08,Cathy,Franklin,"262 Perez Underpass
East Katherine, AK 79551",MOBILE,SPAIN,0,5,0,1,80,2,2023-06-01 13:51:40,ios,1,1,2023-06-07 02:52:46,335,232,229
f1e59edc-cc22-492b-8809-74743a227151,80d793b729fc8f2b95af6523b6e0475609ac7a6d,2023-02-16 00:00:00,2023-06-03 02:47:44,James,Gonzalez,"272 Adam Rapids Suite 673
Port Jacob, NH 01431",WEBAPP,FR,1,6,1,1,60,3,2023-06-04 17:54:44,android,1,1,2023-06-05 12:40:00,340,233,231
07074903-f08c-4767-b2b8-f52804809dac,8ec64317d223d97e3ca7f37cdd5c423c761966a7,2023-05-24 00:00:00,2023-06-04 15:02:45,William,Hunt,"700 Justin Camp Suite 455
East Christopherstad, ND 01455",WEBAPP,SPAIN,1,5,1,1,93,3,2023-06-06 08:10:11,ios,1,1,2023-06-06 00:17:55,243,232,230
cee692fc-632f-4216-a3d1-038e4694faab,58d6dad3483786de9b27df67b2789b26981ef987,2023-02-27 00:00:00,2023-06-09 05:05:35,Kevin,Turner,"027 Raymond Camp Suite 309
Stephenland, AS 73901",WEBAPP,USA,1,3,0,1,42,2,2023-06-05 14:07:38,ios,1,1,2023-06-02 04:02:24,329,227,234
3f37fe7a-f343-4f70-861b-a759087f3045,0aa1a092799e84dadfd45db40db53b94fbbf5c56,2022-03-05 00:00:00,2023-06-02 01:42:11,Jessica,Daniel,"9587 Caldwell Meadow
East Christine, MA 11986",PHONE,FR,1,1,1,1,72,3,2023-06-07 14:58:27,ios,1,1,2023-06-06 20:57:26,688,234,230
d247bf07-34de-43b2-9925-09d01c9257f6,b72d0ba9f4dd8fa1ca0df68b557ebbe6a709d4e1,2022-01-06 00:00:00,2023-06-09 12:07:48,Matthew,Peterson,"68108 Wells Crest
Maryville, AK 98299",WEBAPP,FR,0,7,1,1,34,2,2023-06-07 23:20:48,other,1,1,2023-06-06 05:17:38,746,227,230
58530360-81d0-4d3c-9a0d-7086cf65108b,9e1aed5ef40087c8e877cd60d0cdf3cdc8a80aea,2022-08-15 00:00:00,2023-06-05 06:09:56,Lauren,Yates,"980 Garrett Union Suite 566
Lake Anthonystad, NV 26152",PHONE,SPAIN,0,0,0,1,33,3,2023-06-01 03:14:42,,1,1,2023-06-02 01:05:29,525,231,234
6f0b7458-be56-43cb-bf17-dbdfe8e59c6b,ceb4e135fdff74dee97c0af32da7e572068013e2,2022-12-10 00:00:00,2023-06-05 23:02:22,Daniel,Wilson,"5171 George Highway
East James, OK 97195",WEBAPP,USA,0,6,1,1,74,2,2023-06-06 10:48:58,other,1,1,2023-06-04 21:48:48,408,231,232
96685868-710d-4761-b9ea-91685efb4763,cf38632a197d523155195e2bc047d889706c9eee,2022-12-01 00:00:00,2023-06-05 07:47:01,Billy,Williams,"6755 Jones Row Apt. 021
East Dawnchester, VT 87587",WEBAPP,SPAIN,1,4,1,1,99,3,2023-06-08 09:51:14,other,1,1,2023-06-01 19:41:51,417,231,235
ca208f1b-a0a5-416c-84b5-8e89a63347de,3b90bac30431b90980a3b124829e07780d0ddb3e,2022-10-31 00:00:00,2023-06-02 07:55:47,Kendra,Mejia,"2441 Sharp Center Suite 501
Port Jill, AR 61425",PHONE,FR,1,3,0,1,58,2,2023-06-06 23:47:11,other,1,1,2023-06-09 12:00:08,448,234,227
8391bbb1-f3d1-4661-9715-4e7d04c00862,53d11acf23480f0cd417cdb8a375a36cc41551ba,2022-01-29 00:00:00,2023-06-09 01:43:51,Chad,Jones,"7954 Williams Forge
Garciaburgh, AK 46396",WEBAPP,SPAIN,1,1,1,2,131,5,2023-06-04 17:27:03,ios,2,2,2023-06-04 18:46:04,723,227,232
30a1d0f3-33c2-4693-b7fa-5e5bbe38bd81,eef943e91f5845a37b6801e6302a6af8c450e253,2022-04-12 00:00:00,2023-06-03 09:11:07,Eric,Moore,"PSC 8471, Box 1389
APO AE 10474",WEBAPP,USA,1,3,1,1,34,2,2023-06-05 02:33:11,ios,1,1,2023-06-01 05:27:46,650,233,235
b837e1d5-edda-441f-8fb8-6e8bb24d99e6,8f0aed832a2694d23f766b3a1b7991dc93a4420e,2022-01-03 00:00:00,2023-06-08 03:05:50,Robert,Perry,"75357 Loretta Lane Apt. 969
East Daniel, AZ 89557",WEBAPP,USA,1,9,1,1,87,3,2023-06-02 07:07:04,other,2,2,2023-06-04 14:14:07,749,228,232
1bc43f99-c78e-4a24-9ed4-29972a0a4026,a96f6d80fae86b99865122d5dab63cf65b985a1e,2021-09-23 00:00:00,2023-06-06 05:17:38,Lauren,Lindsey,"Unit 3324 Box 2272
DPO AA 31600",PHONE,USA,1,6,1,1,33,3,2023-06-05 06:35:24,ios,1,1,2023-06-02 09:23:24,851,230,234
5a368e78-1c35-4264-b616-98cc530cb7be,911c7bc28680fc3a20ac3f4415e10ca8ba548551,2022-09-03 00:00:00,2023-06-07 10:15:30,Amy,Daniels,"48381 Parker Valley Suite 586
South Michelle, MH 30937",WEBAPP,FR,1,6,0,2,135,4,2023-06-05 07:46:34,other,2,2,2023-06-08 17:16:51,506,229,228
7aa4ac34-a92e-475f-9716-5a3472bdb88c,3bcd91deeb01ba46ab9343b8e2dc9a8130e15b42,2022-11-23 00:00:00,2023-06-02 01:15:04,Erin,Frazier,"USNV Nelson
FPO AA 96407",PHONE,SPAIN,1,8,0,1,68,2,2023-06-07 01:51:19,android,1,1,2023-06-05 10:34:32,425,234,231
fd973321-1fe9-4191-bac0-525e1c937a0c,33982d881759a73ff70b6d1bb2e93f2fa015ed56,2022-10-18 00:00:00,2023-06-01 11:10:09,Willie,Palmer,"9535 Aaron Way Suite 943
Mosleystad, WV 89682",WEBAPP,USA,1,3,1,1,34,2,2023-06-07 23:15:08,android,1,1,2023-06-04 11:07:55,461,235,232
63e9be56-0e23-46bd-8d28-24a30bd96fdc,39f393d947c6b83d9e6d57817322ad8c2dc8c06b,2023-03-13 00:00:00,2023-06-01 12:18:06,Curtis,Garcia,"19260 Cook Way Apt. 507
Lake Michaelview, AS 51167",WEBAPP,USA,1,5,1,1,36,2,2023-06-02 09:56:53,other,1,1,2023-06-01 18:50:05,315,235,235
2bef14d7-cf67-4b8b-8e3a-fda9309a82c1,c419655a25e01bf54f6ec205bb0b2f398ff48f43,2023-03-13 00:00:00,2023-06-08 04:08:59,Justin,Campbell,"697 Paul Mews Apt. 885
Edwardshaven, MA 40449",WEBAPP,USA,0,8,1,1,52,2,2023-06-01 23:21:59,ios,1,1,2023-06-06 12:45:09,315,228,230
7213b485-de7d-4ad1-9f9b-5f7d67a13e92,70188b202aef87f677e342c98cc5edff0ce5a3ee,2021-12-08 00:00:00,2023-06-06 09:57:37,Angela,Tran,"86841 Justin Parkway
Carterport, NJ 99608",MOBILE,FR,1,9,1,5,272,11,2023-06-05 21:30:19,other,5,5,2023-06-02 18:31:21,775,230,234
8d9b2af2-4c0c-4093-b999-eeda6deefac7,b64e9c66f459a3eacfe002de1f8253f1e99d7a26,2022-06-13 00:00:00,2023-06-03 05:17:33,Shannon,Hayes,"650 Timothy Brooks Suite 102
Port Denisechester, IA 64796",WEBAPP,FR,1,7,0,3,127,6,2023-06-08 21:49:34,android,3,3,2023-06-06 23:13:32,588,233,230
e6988e8f-08aa-4557-be17-fe8baa38cf82,33247e7445cc9d3afa63a14b1669104d9623e8a0,2022-06-22 00:00:00,2023-06-02 11:26:06,Jason,Lewis,"73977 Ayala Mountain
East Timothyborough, PW 40980",WEBAPP,SPAIN,0,2,1,2,123,5,2023-06-08 04:38:17,other,3,3,2023-06-06 09:26:24,579,234,230
b92ae8ba-c590-4dad-8719-382edc7c5455,b548b0b070aaa6874df621fa1c22bfdfd0578c89,2022-02-20 00:00:00,2023-06-02 09:09:40,John,Young,"295 Judith Branch Suite 314
Yatesmouth, MP 20531",WEBAPP,FR,1,4,0,3,131,4,2023-06-08 19:20:38,ios,3,3,2023-06-05 22:38:22,701,234,231
131cf042-69cd-4b15-8df4-5b9c11f2662c,1979d5edc327d774e692a66d3beb6cd5221dcfc5,2021-11-08 00:00:00,2023-06-03 17:02:10,Daniel,Garcia,"79150 Bush Plaza Apt. 420
Jeffreychester, NY 79219",WEBAPP,SPAIN,1,2,1,3,55,4,2023-06-09 11:43:37,ios,3,3,2023-06-01 12:18:06,805,233,235
e31c4cd7-2bf4-454d-adf2-9df153514d1a,65030f7dde14c996d99e847b9b2377cebfb2c6a4,2021-08-09 00:00:00,2023-06-09 17:08:30,Andrea,Pierce,"8302 Anderson Throughway
Sandrabury, AK 20618",MOBILE,FR,1,8,1,5,221,9,2023-06-08 23:19:29,other,5,5,2023-06-04 02:30:36,896,227,232
a0ed5a20-9ecd-4ba4-9b49-421ac6ee54a9,029d5e143016ec12bfd24def21ac36606a506f97,2022-12-26 00:00:00,2023-06-09 07:17:37,Michael,Howard,"39723 Archer Manors
New Justin, NJ 33082",WEBAPP,USA,0,9,1,2,81,3,2023-06-08 16:41:46,ios,2,2,2023-06-02 18:37:12,392,227,234
20b794af-7f80-4cf5-82bb-1f47833adf2a,f40620a2b25de5da34a6f13b837affa51d37f1f0,2022-12-07 00:00:00,2023-06-07 14:05:33,Nicholas,Bennett,"11693 Amanda Key
Meghanshire, NM 13122",WEBAPP,SPAIN,0,10,1,2,71,3,2023-06-01 09:38:12,other,2,2,2023-06-06 15:15:28,411,229,230
a0613498-7fa3-478e-a298-98ea2cc7575e,0dd0aa9ecfd3b8d510b2c99fc97923a017b1fecc,2023-04-17 00:00:00,2023-06-04 16:03:28,Victoria,Haney,"416 Phillip Courts
East Shaunton, PR 31565",,USA,0,3,1,3,163,6,2023-06-08 16:59:58,other,3,2,2023-06-09 14:07:38,280,232,227
9efed7ef-43bc-4641-817d-23ce2877f78b,7f06811fa015b056599620828f8b746c16e0447b,2023-03-30 00:00:00,2023-06-01 14:20:24,Heather,Schwartz,"552 Jeffrey Route Suite 278
Connerbury, WV 82308",PHONE,SPAIN,1,10,0,2,132,5,2023-06-05 06:06:04,ios,2,2,2023-06-07 03:04:54,298,235,229
c80d6b33-f40b-40e6-be09-0b2cd4de31b4,720e64a1036972974004e8e715dbdc9e6cc7f8b6,2023-03-14 00:00:00,2023-06-05 10:49:21,Gilbert,Thompson,"USS Hansen
FPO AA 26741",WEBAPP,FR,1,1,1,2,79,5,2023-06-09 09:07:59,ios,2,2,2023-06-03 22:21:28,314,231,233
b58fe89b-1a0c-4089-bdf6-80cc282c7598,c6cd7beed666d2698a5fe7608b11546b9994de86,2023-05-27 00:00:00,2023-06-02 20:30:20,Jane,Padilla,"286 Angela Row
South Rachel, AL 90762",PHONE,FR,0,2,0,1,30,2,2023-06-05 11:10:10,other,1,1,2023-06-04 05:07:59,240,234,232
c3a459b5-5140-4459-a876-b5ef3cffb405,dbb272db65e4b3e93a67725834d0a7ed16ce2a93,2022-01-28 00:00:00,2023-06-01 19:05:10,Javier,Robinson,"300 Hansen Flat Suite 747
Blackton, NV 19187",WEBAPP,USA,1,0,1,1,34,2,2023-06-03 08:41:01,other,1,1,2023-06-05 03:43:51,724,235,231
f0a75154-9f87-4df2-a538-2486fd4247fa,c2a591eabafa3d2f6e4dd78384c40b143381ecc1,2022-02-09 00:00:00,2023-06-07 10:00:43,Sean,Griffin,"99342 Frank Stravenue Suite 530
West Joshuatown, CT 54480",WEBAPP,FR,1,1,1,2,92,5,2023-06-06 20:24:10,android,2,2,2023-06-06 16:52:50,712,229,230
c9e152fe-1b17-41d7-848e-f0ef4a0b6ae6,f1c872f05863745555817b45786a54c84730850c,2022-03-11 00:00:00,2023-06-05 18:07:05,Kristy,Tyler,"16435 Eric Villages Apt. 441
East Gregoryfurt, MP 67061",PHONE,SPAIN,0,7,0,1,17,1,2023-06-06 00:26:34,other,1,1,2023-06-03 05:43:46,682,231,233
079560bb-eb36-4593-a424-244ac8aded13,50b98f86e33798d5394823bd417c4344aecbfda5,2021-10-23 00:00:00,2023-06-06 09:51:45,Scott,Wallace,"317 Melanie Stravenue
Taylorburgh, CT 81192",WEBAPP,USA,1,1,1,2,52,3,2023-06-04 12:46:27,other,2,2,2023-06-04 21:38:02,821,230,232
3d6279c2-bbc3-4f39-861d-554b8b1c8563,a2b5ce3b568f110456a4a4878467eff91140fcc1,2022-05-09 00:00:00,2023-06-09 06:28:15,Chad,Jones,"0104 Lee Key
New Kenneth, IN 99522",WEBAPP,FR,0,2,1,3,178,6,2023-06-09 08:28:37,ios,3,3,2023-06-02 00:49:34,623,227,234
b3c41626-9ebb-44bd-b64a-643ad7a05484,ac364184970ef448b690c76caee71415b321775e,2022-10-02 00:00:00,2023-06-09 01:51:18,Peter,Price,"17232 Robert Expressway
Williamburgh, RI 83806",WEBAPP,FR,1,10,1,4,158,10,2023-06-09 12:04:10,ios,4,4,2023-06-02 12:41:30,477,227,234
43dfeaf3-1d18-41fb-8004-15bb165d5160,a19a58528ab117e9b11133aa779ea2a559d22544,2023-01-09 00:00:00,2023-06-02 13:13:42,James,Harris,"59802 Davis Route Apt. 049
Thomasshire, NE 66471",WEBAPP,USA,0,0,1,3,144,6,2023-06-08 06:19:47,ios,3,3,2023-06-02 08:56:11,378,234,234
f01d2d1b-69ef-44b2-bf7a-539ca611904c,eb5f878fbb56afe037ee4e38fd00e075542e7be6,2022-11-02 00:00:00,2023-06-02 17:34:58,David,Martinez,"647 Cline Place
Anthonyland, IN 39403",WEBAPP,USA,0,2,0,4,242,7,2023-06-09 10:10:43,ios,4,4,2023-06-04 23:20:54,446,234,232
a8d6d59d-6951-4889-b804-7c77f07d15fb,70188b202aef87f677e342c98cc5edff0ce5a3ee,2023-04-02 00:00:00,2023-06-06 09:57:37,Angela,Tran,"86841 Justin Parkway
Carterport, NJ 99608",MOBILE,FR,1,2,1,3,171,5,2023-06-04 22:23:49,other,3,3,2023-06-03 16:40:18,295,230,233
20a0bb53-0eb3-4c34-bd81-0cf498e599b2,e8773dde90e6b1bbcbe69fe8d1bb70a0fb682cc6,2023-06-01 00:00:00,2023-06-05 10:12:31,Andrew,Smith,"666 Brandon Street
Spencermouth, PW 92897",WEBAPP,SPAIN,0,9,1,3,119,6,2023-06-08 14:59:01,other,3,3,2023-06-09 12:33:56,235,231,227
d16c8ebe-cbd5-48e5-80cb-976ad69d0c88,414619da6525fe7617ed1e13033f3bb18963ab27,2021-12-19 00:00:00,2023-06-01 06:17:18,Michael,Diaz,"7692 Lucas Wall
South Ryanton, RI 03393",WEBAPP,SPAIN,0,6,1,1,40,1,2023-06-05 18:22:40,android,1,1,2023-06-01 09:23:22,764,235,235
076857fe-5018-4737-8b88-e640de0290b8,09c64d12fdaf655111b604c570a770188cec605b,2023-04-22 00:00:00,2023-06-04 06:18:08,Cathy,Franklin,"262 Perez Underpass
East Katherine, AK 79551",MOBILE,FR,1,4,1,7,381,14,2023-06-07 21:34:33,ios,7,7,2023-06-09 08:03:28,275,232,227
dc961ae6-d406-47e9-bebe-dbc60ef16912,67140dc307481c1184eafe2d89a02e49a4d0b20e,2023-05-22 00:00:00,2023-06-03 21:06:16,Matthew,Cook,"937 Mcintyre Heights Suite 968
Lake Christopherbury, TX 40399",WEBAPP,USA,0,7,1,2,106,4,2023-06-06 10:51:42,other,2,2,2023-06-06 01:58:14,245,233,230
86b2e180-52ef-4c60-9866-babdd85b2022,8cd6d612090dcc9fa191d0ba7caa8a6c749a8b71,2023-05-16 00:00:00,2023-06-08 20:56:18,Thomas,Woods,"7503 Michael Stravenue Suite 575
Lake Stephenberg, MD 61915",WEBAPP,SPAIN,0,3,1,3,126,9,2023-06-08 20:10:17,ios,4,4,2023-06-01 09:07:11,251,228,235
